Id,"Dublin Core:Title","Dublin Core:Creator","Dublin Core:Subject","Dublin Core:Description","Dublin Core:Source","Dublin Core:Publisher","Dublin Core:Date","Dublin Core:Coverage","Dublin Core:Relation","Dublin Core:Format","Dublin Core:Language","Dublin Core:Type","Dublin Core:Identifier","Dublin Core:Contributor","Dublin Core:Rights","Item Type Metadata:Pagination PDF","Item Type Metadata:Foliotation","Item Type Metadata:Numéro de la pièce","Item Type Metadata:Titre de section","Item Type Metadata:Titre de la pièce","Item Type Metadata:Illustration","Item Type Metadata:Texte","Item Type Metadata:Incipit non modernisé","Item Type Metadata:Auteur de la pièce","Item Type Metadata:Forme poétique","Item Type Metadata:Date de la première publication","Item Type Metadata:Incipit modernisé","Item Type Metadata:Incipit neutralisé","Item Type Metadata:Remarques","Item Type Metadata:Titre de supersection","Item Type Metadata:Titre de fin de section","Item Type Metadata:Nombre de sous-pièces","Item Type Metadata:Titre de la première sous-pièce, si différent du titre de la pièce","Item Type Metadata:Titre de la deuxième sous-pièce","Item Type Metadata:Incipit non modernisé de la deuxième sous-pièce","Item Type Metadata:Incipit modernisé de la deuxième sous-pièce","Item Type Metadata:Titre de la troisième sous-pièce","Item Type Metadata:Incipit non modernisé de la troisième sous-pièce","Item Type Metadata:Incipit modernisé de la troisième sous-pièce","Item Type Metadata:Annotations manuscrites","Item Type Metadata:Titre de la quatrième sous-pièce","Item Type Metadata:Incipit non modernisé de la quatrième sous-pièce","Item Type Metadata:Incipit modernisé de la quatrième sous-pièce","Item Type Metadata:Titre de fin de pièce","Item Type Metadata:Titre de la cinquième sous-pièce","Item Type Metadata:Incipit non modernisé de la cinquième sous-pièce","Item Type Metadata:Titre de la sixième sous-pièce","Item Type Metadata:Incipit non modernisé de la sixième sous-pièce","Item Type Metadata:Incipit modernisé de la sixième sous-pièce","Item Type Metadata:Titre de la septième sous-pièce","Item Type Metadata:Incipit non modernisé de la septième sous-pièce","Item Type Metadata:Incipit modernisé de la septième sous-pièce","Item Type Metadata:Titre de la huitième sous-pièce","Item Type Metadata:Incipit non modernisé de la huitième sous-pièce","Item Type Metadata:Incipit modernisé de la huitième sous-pièce","Item Type Metadata:Titre de la neuvième sous-pièce","Item Type Metadata:Incipit non modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la cinquième sous-pièce","Item Type Metadata:Transcription diplomatique du titre","Item Type Metadata:Imprimeur-libraire","Item Type Metadata:Colophon","Item Type Metadata:Lieu de publication","Item Type Metadata:Type de document au sein du corpus","Item Type Metadata:Type de numérisation","Item Type Metadata:Source de la numérisation","Item Type Metadata:Lien vers la notice du catalogue de la bibliothèque où est conservé l'exemplaire","Item Type Metadata:Id Omeka","Item Type Metadata:Auteur mentionné dans la bibliographie de F. Lachèvre","Item Type Metadata:Présentation matérielle de l'édition","Item Type Metadata:Paratextes","Item Type Metadata:Exemplaire analysé","Item Type Metadata:Autres exemplaires","Item Type Metadata:Date de la dernière publication identifiée","Item Type Metadata:Histoire éditoriale","Item Type Metadata:Éditions répertoriées","Item Type Metadata:Édition(s) critique(s)","Item Type Metadata:Réimpression(s) / fac-similé(s)","Item Type Metadata:Sélection bibliographique","Item Type Metadata:Informations répertoriées sur l'édition","Item Type Metadata:Remarques en interne","Item Type Metadata:Collection parente","Item Type Metadata:Mention d'un privilège","Item Type Metadata:Référence(s) à consulter","Item Type Metadata:Présentation générale de l'édition","Item Type Metadata:Présentation générale de l'oeuvre","Item Type Metadata:Titre usuel","Item Type Metadata:Adresse de l'imprimeur-libraire","Item Type Metadata:Précision sur la datation","Item Type Metadata:Autre mention sur la page de titre","Item Type Metadata:Explicit","Item Type Metadata:Marque typographique","Item Type Metadata:Auteur(s) identifié(s) dans le recueil","Item Type Metadata:Structuration du recueil","Item Type Metadata:Date de création de la notice","Item Type Metadata:Dernière mise à jour de la notice","Item Type Metadata:Description et analyse du dossier génétique","Item Type Metadata:Enjeux","Item Type Metadata:Mode(s) de consultation","Item Type Metadata:Navigation générale","Item Type Metadata:Destinataire (historique ou fictif) indiqué dans le titre du poème","Item Type Metadata:Première attestation imprimée du poème","Item Type Metadata:Attestation manuscrite du poème","Item Type Metadata:Source(s) antique(s) identifiée(s)","Item Type Metadata:Source(s) étrangère(s) identifiées","Item Type Metadata:Intertexte","Item Type Metadata:Topoï littéraires convoqués","Item Type Metadata:Commentaire littéraire","Item Type Metadata:Lien avec d'autres poèmes du corpus du Trésor des joyeuses inventions","Item Type Metadata:Extrait d'un poème plus long","Item Type Metadata:Publications ultérieures du poème","Item Type Metadata:Publication numérique du poème","Item Type Metadata:Insertion dans une séquence","Item Type Metadata:Sources musicales identifiées","Item Type Metadata:Analyse des variantes éditoriales","Item Type Metadata:Analyse des variantes sémantiques","Item Type Metadata:Références ayant servi de source à l'annotation critique du poème","Item Type Metadata:Facsimilé de l'édition","Item Type Metadata:Forme métrique","Item Type Metadata:Source(s) néo-latine(s) identifiée(s)","Item Type Metadata:Remerciements","Item Type Metadata:Statut","Item Type Metadata:Titre(s) connu(s)","Item Type Metadata:Refrain","Item Type Metadata:Schéma de rimes","Item Type Metadata:Sur l'air de","Item Type Metadata:Rentrement","Item Type Metadata:Incipit de la pièce latine adventice","Item Type Metadata:BnfMashup","Item Type Metadata:Ecouter","Item Type Metadata:Analyse des leçons des autres recueils collectifs","Item Type Metadata:Autres leçons","Item Type Metadata:Pagination de l'édition","Item Type Metadata:Complément sur le champ Auteur de la pièce","Item Type Metadata:Télécharger la table des matières au format csv","Item Type Metadata:Télécharger la table des matières au format pdf",tags,file,itemType,collection,public,featured
6030,"[1559_Poesiefac_Rigaud] 047 Si pour changer tant souvent de couleur",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_053, [1559_Poesiefac_Rigaud]_Page_054","D3r, D3v","n° 047",,"Dizain d’un Jaloux de s’Amye.",,,"Si pour changer tant souvent de couleur",,,,"Si pour changer tant souvent de couleur","Si pour changer tant souvent de couleur",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/c06d422dbc74199297e7128eec29411a.jpg,https://eman-archives.org/joyeuses-inventions/files/original/38d6a1383cb064d61a73834f42af344b.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6029,"[1559_Poesiefac_Rigaud] 046 Force d’amour me veut souvent contraindre",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_053,D3r,"n° 046",,"Dizain de n’oser descouvrir son affection.",,,"Force d’amour me veut souvent contraindre",,,,"Force d’amour me veut souvent contraindre","Force d’amour me veut souvent contraindre",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/e39e57f57cf03f51c6bd1028cdee795c.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6028,"[1559_Poesiefac_Rigaud] 045 Tousjours le feu cherche à se faire veoir",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_052, [1559_Poesiefac_Rigaud]_Page_053","D2v, D3r","n° 045",,"Dizain au Roy.",,,"Tousjours le feu cherche à se faire veoir",,,,"Toujours le feu cherche à se faire voir","Toujours le feu cherche à se faire voir",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/130041e6ef795eb1ab9da9d13327dc94.jpg,https://eman-archives.org/joyeuses-inventions/files/original/70d9e9598402d352b3c6b2cae4ffe500.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6027,"[1559_Poesiefac_Rigaud] 044 Un bollanger (d’une si gente paste)",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_052,D2v,"n° 044",,Dizain.,,,"Un bollanger (d’une si gente paste)",,,,"Un boulanger d’une si gente pâte","Un boulanger d’une si gente pâte",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/e1466f656470560db4011c71976b38c9.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6026,"[1559_Poesiefac_Rigaud] 043 Puis qu’amour est le Dieu qui fait aymer",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_052,D2v,"n° 043",,"Dizain d’amours.",,,"Puis qu’amour est le Dieu qui fait aymer",,,,"Puisqu’amour est le dieu qui fait aimer","Puisqu’amour est le dieu qui fait aimer",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/c469b8e28fe1bbad15241a7a76998cc2.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6025,"[1559_Poesiefac_Rigaud] 042 Qu’en dites vous royal filz de Venus",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_051,D2r,"n° 042",,"Contre les Mesdisans de l’amour.",,,"Qu’en dites vous royal filz de Venus",,,,"Qu’en dites-vous royal fils de venus","Qu’en dites-vous royal fils de venus",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/b4bbf6186e62096ba021aa85c166a34a.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6024,"[1559_Poesiefac_Rigaud] 041 J’appercoy bien qu’amour est de nature estrange",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_051,D2r,"n° 041",,Dizain.,,,"J’appercoy bien qu’amour est de nature estrange",,,,"J’aperçois bien qu’amour est de nature étrange","J’aperçois bien qu’amour est de nature étrange",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/49a101d408dc88465d888d3ef4525e6d.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6023,"[1559_Poesiefac_Rigaud] 040 Amour n’est pas un Dieu, c’est un magicien",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_050,D1v,"n° 040",,"Contre amour.",,,"Amour n’est pas un Dieu, c’est un magicien",,,,"Amour n’est pas un dieu c’est un magicien","Amour n’est pas un dieu c’est un magicien",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/84220f07b4b75c184acb771996da4d57.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6022,"[1559_Poesiefac_Rigaud] 039 Le plus grand mal et le plus dangereux",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_050,D1v,"n° 039",,Dizain.,,,"Le plus grand mal &amp; le plus dangereux",,,,"Le plus grand mal et le plus dangereux","Le plus grand mal et le plus dangereux",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/ffab767484a1381a619acc3936aef6ef.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6021,"[1559_Poesiefac_Rigaud] 038 Les Cerf en rup pour les biches se battent",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_049, [1559_Poesiefac_Rigaud]_Page_050","D1r, D1v","n° 038",,"Autre Dizain.",,,"Les Cerfz en rup pour les biches se battent",,,,"Les cerfs en rut pour les biches se battent","Les cerfs en rut pour les biches se battent",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/0896797fb94fc4db2882f42547797a04.jpg,https://eman-archives.org/joyeuses-inventions/files/original/b0e4468423fbdc7fac93c39d667e0bba.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6020,"[1559_Poesiefac_Rigaud] 037 Baiser souvent n’esse pas grant plaisir&nbsp;?",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_049,D1r,"n° 037",,Autre.,,,"Baiser souvent n’esse pas grant plaisir",,,,"Baiser souvent n’est-ce-pas grand plaisir","Baiser souvent n’est-ce pas un grand plaisir",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/37101c26ed23d698701d0a947806dd17.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6019,"[1559_Poesiefac_Rigaud] 036 Le vin qui trop cher m’est vendu",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_048, [1559_Poesiefac_Rigaud]_Page_049","C8v, D1r","n° 036",,Autre.,,,"Le vin qui trop cher m’est vendu",,,,"Le vin qui trop cher m’est vendu","Le vin qui m’est si cher vendu",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/d87f2a2ad92af7da28a68466e07ec96c.jpg,https://eman-archives.org/joyeuses-inventions/files/original/1d61de8e0612008f2fbc6f5639844e80.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6018,"[1559_Poesiefac_Rigaud] 035 L’homme prudent, vertueux et bien saige",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_048,C8v,"n° 035",,Dizain.,,,"L’homme prudent, vertueux &amp; bien saige",,,,"L’homme prudent vertueux et bien sage","L’homme prudent vertueux et bien sage",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/ce7696a7694299d2135d1681685644e7.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6017,"[1559_Poesiefac_Rigaud] 034 Maistre d’hostel, c’est la maniere",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_048,C8v,"n° 034",,"Du Maistre d’ostel de monsieur de Boessieux, qui detractoit d’autruy.",,,"Maistre d’hostel, c’est la maniere",,,,"Maître d’hôtel c’est la manière","Maître d’hôtel c’est la manière",,[[Dizains.]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/9398ac43ffaabae7b862531021011395.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6016,"[1559_Poesiefac_Rigaud] 033 On à (monsieur) de moy mesdit",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_047,C8r,"n° 033",,"D’un qui medisoit d’un autre en son absence.",,,"On à (monsieur) de moy mesdit",,,,"On a monsieur de moi médit","On a monsieur de moi médit",,Dizains.,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/8bf00e30274f41d53f1acb1415d416a8.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6015,"[1559_Poesiefac_Rigaud] 032 Soubz ce tombeau gist une sepulture",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_047,C8r,"n° 032",,Epitaphe.,,,"Soubz ce tombeau gist une sepulture",,,,"Sous ce tombeau gît une sépulture","Sous ce tombeau gît une sépulture",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/b0a04024899de3eef1d0655ace877833.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
