Id,"Dublin Core:Title","Dublin Core:Creator","Dublin Core:Subject","Dublin Core:Description","Dublin Core:Source","Dublin Core:Publisher","Dublin Core:Date","Dublin Core:Coverage","Dublin Core:Relation","Dublin Core:Format","Dublin Core:Language","Dublin Core:Type","Dublin Core:Identifier","Dublin Core:Contributor","Dublin Core:Rights","Item Type Metadata:Pagination PDF","Item Type Metadata:Foliotation","Item Type Metadata:Numéro de la pièce","Item Type Metadata:Titre de section","Item Type Metadata:Titre de la pièce","Item Type Metadata:Illustration","Item Type Metadata:Texte","Item Type Metadata:Incipit non modernisé","Item Type Metadata:Auteur de la pièce","Item Type Metadata:Forme poétique","Item Type Metadata:Date de la première publication","Item Type Metadata:Incipit modernisé","Item Type Metadata:Incipit neutralisé","Item Type Metadata:Remarques","Item Type Metadata:Titre de supersection","Item Type Metadata:Titre de fin de section","Item Type Metadata:Nombre de sous-pièces","Item Type Metadata:Titre de la première sous-pièce, si différent du titre de la pièce","Item Type Metadata:Titre de la deuxième sous-pièce","Item Type Metadata:Incipit non modernisé de la deuxième sous-pièce","Item Type Metadata:Incipit modernisé de la deuxième sous-pièce","Item Type Metadata:Titre de la troisième sous-pièce","Item Type Metadata:Incipit non modernisé de la troisième sous-pièce","Item Type Metadata:Incipit modernisé de la troisième sous-pièce","Item Type Metadata:Annotations manuscrites","Item Type Metadata:Titre de la quatrième sous-pièce","Item Type Metadata:Incipit non modernisé de la quatrième sous-pièce","Item Type Metadata:Incipit modernisé de la quatrième sous-pièce","Item Type Metadata:Titre de fin de pièce","Item Type Metadata:Titre de la cinquième sous-pièce","Item Type Metadata:Incipit non modernisé de la cinquième sous-pièce","Item Type Metadata:Titre de la sixième sous-pièce","Item Type Metadata:Incipit non modernisé de la sixième sous-pièce","Item Type Metadata:Incipit modernisé de la sixième sous-pièce","Item Type Metadata:Titre de la septième sous-pièce","Item Type Metadata:Incipit non modernisé de la septième sous-pièce","Item Type Metadata:Incipit modernisé de la septième sous-pièce","Item Type Metadata:Titre de la huitième sous-pièce","Item Type Metadata:Incipit non modernisé de la huitième sous-pièce","Item Type Metadata:Incipit modernisé de la huitième sous-pièce","Item Type Metadata:Titre de la neuvième sous-pièce","Item Type Metadata:Incipit non modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la cinquième sous-pièce","Item Type Metadata:Transcription diplomatique du titre","Item Type Metadata:Imprimeur-libraire","Item Type Metadata:Colophon","Item Type Metadata:Lieu de publication","Item Type Metadata:Type de document au sein du corpus","Item Type Metadata:Type de numérisation","Item Type Metadata:Source de la numérisation","Item Type Metadata:Lien vers la notice du catalogue de la bibliothèque où est conservé l'exemplaire","Item Type Metadata:Id Omeka","Item Type Metadata:Auteur mentionné dans la bibliographie de F. Lachèvre","Item Type Metadata:Présentation matérielle de l'édition","Item Type Metadata:Paratextes","Item Type Metadata:Exemplaire analysé","Item Type Metadata:Autres exemplaires","Item Type Metadata:Date de la dernière publication identifiée","Item Type Metadata:Histoire éditoriale","Item Type Metadata:Éditions répertoriées","Item Type Metadata:Édition(s) critique(s)","Item Type Metadata:Réimpression(s) / fac-similé(s)","Item Type Metadata:Sélection bibliographique","Item Type Metadata:Informations répertoriées sur l'édition","Item Type Metadata:Remarques en interne","Item Type Metadata:Collection parente","Item Type Metadata:Mention d'un privilège","Item Type Metadata:Référence(s) à consulter","Item Type Metadata:Présentation générale de l'édition","Item Type Metadata:Présentation générale de l'oeuvre","Item Type Metadata:Titre usuel","Item Type Metadata:Adresse de l'imprimeur-libraire","Item Type Metadata:Précision sur la datation","Item Type Metadata:Autre mention sur la page de titre","Item Type Metadata:Explicit","Item Type Metadata:Marque typographique","Item Type Metadata:Auteur(s) identifié(s) dans le recueil","Item Type Metadata:Structuration du recueil","Item Type Metadata:Date de création de la notice","Item Type Metadata:Dernière mise à jour de la notice","Item Type Metadata:Description et analyse du dossier génétique","Item Type Metadata:Enjeux","Item Type Metadata:Mode(s) de consultation","Item Type Metadata:Navigation générale","Item Type Metadata:Destinataire (historique ou fictif) indiqué dans le titre du poème","Item Type Metadata:Première attestation imprimée du poème","Item Type Metadata:Attestation manuscrite du poème","Item Type Metadata:Source(s) antique(s) identifiée(s)","Item Type Metadata:Source(s) étrangère(s) identifiées","Item Type Metadata:Intertexte","Item Type Metadata:Topoï littéraires convoqués","Item Type Metadata:Commentaire littéraire","Item Type Metadata:Lien avec d'autres poèmes du corpus du Trésor des joyeuses inventions","Item Type Metadata:Extrait d'un poème plus long","Item Type Metadata:Publications ultérieures du poème","Item Type Metadata:Publication numérique du poème","Item Type Metadata:Insertion dans une séquence","Item Type Metadata:Sources musicales identifiées","Item Type Metadata:Analyse des variantes éditoriales","Item Type Metadata:Analyse des variantes sémantiques","Item Type Metadata:Références ayant servi de source à l'annotation critique du poème","Item Type Metadata:Facsimilé de l'édition","Item Type Metadata:Forme métrique","Item Type Metadata:Source(s) néo-latine(s) identifiée(s)","Item Type Metadata:Remerciements","Item Type Metadata:Statut","Item Type Metadata:Titre(s) connu(s)","Item Type Metadata:Refrain","Item Type Metadata:Schéma de rimes","Item Type Metadata:Sur l'air de","Item Type Metadata:Rentrement","Item Type Metadata:Incipit de la pièce latine adventice","Item Type Metadata:BnfMashup","Item Type Metadata:Ecouter","Item Type Metadata:Analyse des leçons des autres recueils collectifs","Item Type Metadata:Autres leçons","Item Type Metadata:Pagination de l'édition","Item Type Metadata:Complément sur le champ Auteur de la pièce","Item Type Metadata:Télécharger la table des matières au format csv","Item Type Metadata:Télécharger la table des matières au format pdf",tags,file,itemType,collection,public,featured
3770,"[1530_Fleurtoutjoy_sn] 101 Si pensees estoyent visibles",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_096,F8v,"n° 101",,Rondeau.,"Pas d'illustration",,"Si pensées estoyent visibles",,,,"Si pensées étaient visibles",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/cef32c84b6b2d002fa75d308d537e22e.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3771,"[1530_Fleurtoutjoy_sn] 102 Argent prend villes et chasteaulx",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_097,[1530c_Fleurtoutjoy_sn]_Page_098","G1r, G1v","n° 102",,Balade.,"Pas d'illustration",,"Argent prend villes &amp; chasteaulx",,,,"Argent prend villes et châteaux",,"Page 97 du PDF : marques de plume à encre",,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/17f4eb783c6c20ca60f0514d2edab883.jpg,https://eman-archives.org/joyeuses-inventions/files/original/ead8265588b10f544040d6f4accb9181.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3772,"[1530_Fleurtoutjoy_sn] 103 Quelque poure Homme que je soys",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_098,G1v,"n° 103",,Rondeau.,"Pas d'illustration",,"Quelque povre homme que je soys",,,,"Quelque pauvre homme que je sois",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/43b322b6a565d9418dfab412bc11e772.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3773,"[1530_Fleurtoutjoy_sn] 104 Au plus offrant Madame est mise",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_098,[1530c_Fleurtoutjoy_sn]_Page_099","G1v, G2r","n° 104",,Rondeau.,"Pas d'illustration",,"Au plus offrant madame est mise",,,,"Au plus offrant ma dame est mise",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/d09cab35f26ba302bd7194068644fe05.jpg,https://eman-archives.org/joyeuses-inventions/files/original/17dd9ce39268da7aca54c1f590714db6.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3774,"[1530_Fleurtoutjoy_sn] 105 Tant que loyalle me serez",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_099,G2r,"n° 105",,Rondeau.,"Pas d'illustration",,"Tant que loyalle me serez",,,,"Tant que loyale me serez",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/9f92e764ab5fd1de321f9779221c516b.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3775,"[1530_Fleurtoutjoy_sn] 106 De moy n’est plus : las je resemble",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_099,[1530c_Fleurtoutjoy_sn]_Page_100","G2r, G2v","n° 106",,Rondeau.,"Pas d'illustration",,"De moy n’est plus : las je resemble",,,,"De moi n’est plus las je ressemble",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/210235fed62b1437888016e6776aff8e.jpg,https://eman-archives.org/joyeuses-inventions/files/original/7d738ed1b7dcee7820bd81454d0fd29d.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3776,"[1530_Fleurtoutjoy_sn] 107 Quelque semblant las que je face",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_100,G2v,"n° 107",,Rondeau.,"Pas d'illustration",,"Quelque semblant las que je face",,,,"Quelque semblant las que je fasse",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/7fec82a7cd633d0fc4ad531b2956679e.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3777,"[1530_Fleurtoutjoy_sn] 108 Je ne porteray jamais gris",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_100,[1530c_Fleurtoutjoy_sn]_Page_101","G2v, G3r","n° 108",,Rondeau.,"Pas d'illustration",,"Je ne porteray jamais gris",,,,"Je ne porterai jamais gris",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/c700e3131a77381da91553e6688d4393.jpg,https://eman-archives.org/joyeuses-inventions/files/original/e3b3fedc66dad103d81d9ecd08f70bb2.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3778,"[1530_Fleurtoutjoy_sn] 109 Sainct Gabriel je vous appelle",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_101,G3r,"n° 109",,Rondeau.,"Pas d'illustration",,"Sainct Gabriel je vous appelle",,,,"Saint gabriel je vous appelle",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/45232d0ac1efc9f3f7c716a79df37e4c.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3779,"[1530_Fleurtoutjoy_sn] 110 Le voulez vous bien",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_102,G3v,"n° 110",,Rondeau.,"Pas d'illustration",,"Le voulez vous bien",,,,"Le voulez-vous bien",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/354689c6f0f8d6d91c3b6775ea28de9a.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3780,"[1530_Fleurtoutjoy_sn] 111 Sur ung lict mollet bas et quoy",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_102,G3v,"n° 111",,Rondeau.,"Pas d'illustration",,"Sur ung lict mollet bas &amp; quoy",,,,"Sur un lit mollet bas et quoi",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/db51bdd9110adb6642591ef8cdb5ba55.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3781,"[1530_Fleurtoutjoy_sn] 112 Apres quinze ans viennent les vingt et trente",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_103,G4r,"n° 112",,Rondeau.,"Pas d'illustration",,"Apres quinze ans viennent les vingt &amp; trente",,,,"Après quinze ans viennent les vingt et trente",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/87e985c3ec2f9a34d1599a3522430236.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3782,"[1530_Fleurtoutjoy_sn] 113 Et on vous aymera sera",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_103,[1530c_Fleurtoutjoy_sn]_Page_104","G4r, G4v","n° 113",,Rondeau.,"Pas d'illustration",,"Et on vous aymera sera",,,,"Et on vous aimera sera",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/67d86ce7393afbf5a510371eacebe364.jpg,https://eman-archives.org/joyeuses-inventions/files/original/1bae12cb581d8e7930fc8e649aad9c00.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3783,"[1530_Fleurtoutjoy_sn] 114 Or mauldict soit il qui en ment",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_104,G4v,"n° 114",,Rondeau.,"Pas d'illustration",,"Or mauldict soit il qui en ment",,,,"Or maudit soit-il qui en ment",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/f063f4bf5f29b54052e630dc7d5904c2.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3784,"[1530_Fleurtoutjoy_sn] 115 Levez ces couvrechefz plus hault",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_104,[1530c_Fleurtoutjoy_sn]_Page_105","G4v, G5r","n° 115",,Rondeau.,"Pas d'illustration",,"Levez ces couvrechefz plus hault",,,,"Levez ces couvre-chefs plus haut",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/c587211ca4396ef899c889bd69cc3210.jpg,https://eman-archives.org/joyeuses-inventions/files/original/01da555cca24e0f1e6006a72a8337051.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3785,"[1530_Fleurtoutjoy_sn] 116 Autant en emporte une mousche",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_105,G5r,"n° 116",,Rondeau.,"Pas d'illustration",,"Autant en emporte une mousche",,,,"Autant en emporte une mouche",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/88b9331f75784a1356abb2e27549ada6.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3786,"[1530_Fleurtoutjoy_sn] 117 Je quitte l’art d’amoureuses brunettes",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_105,[1530c_Fleurtoutjoy_sn]_Page_106","G5r, G5v","n° 117",,Rondeau.,"Pas d'illustration",,"Je quitte l’art d’amoureuses brunettes",,,,"Je quitte l’art d’amoureuses brunettes",,"Page 105 du PDF : "" + "" au bout du premier vers",,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/6d471f023987425b0cbe4025bd743a99.jpg,https://eman-archives.org/joyeuses-inventions/files/original/6297169203d5bc4379e8a2d6809d4246.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
